Index,avg_price_per_kg
1,10.97767
2,13.055924
3,9.959006
4,9.027147
5,8.134614
6,4.6071672
7,3.337298
8,8.25294
9,8.00907
10,9.349796
11,5.7902117
12,6.0404477
13,8.51121
14,4.4511747
15,4.4611382
16,6.0905447
17,7.698995
18,4.6656857
19,12.389574
20,6.480601
21,5.6706443
22,4.3612847
23,6.678004
24,8.051355
25,5.526023
26,7.4545007
27,8.316529
28,7.5327945
29,7.0145206
30,6.964577
31,7.872864
32,5.2569556
33,9.523129
34,7.623476
35,4.8812423
36,9.370449
37,10.8425665
38,11.855027
39,6.1994443
40,6.2170944
41,8.866373
42,7.71715
43,5.0520735
44,6.232585
45,5.573014
46,4.8477707
47,4.952524
48,5.6937623
49,6.1124716
50,4.147686
51,1.226313
52,6.0309634
53,5.964446
54,14.18388
55,8.657709
56,4.828713
57,12.56378
58,9.610029
59,8.664289
60,6.169474
61,8.740105
62,10.438261
63,6.4733686
64,9.236029
65,5.3455186
66,6.2959514
67,6.917219
68,4.5903716
69,5.429193
70,7.20544
71,5.058861
72,5.169141
73,2.4481733
74,8.091129
75,6.7605667
76,5.5934463
77,6.2662706
78,8.643837
79,10.503382
80,6.3905478
81,6.4820695
82,4.952524
83,6.091626
84,5.58508
85,1.2153865
86,5.884124
87,8.000373
88,10.567433
89,4.489922
90,6.5448728
91,9.194102
92,9.69353
93,8.028738
94,5.8244324
95,6.0373173
96,6.925191
97,7.977811
98,9.736376
99,6.920577
100,5.568348
101,13.237529
102,6.764541
103,6.29452
104,6.975851
105,7.014937
106,8.845799
107,8.44947
108,2.717001
109,9.971219
110,5.0978622
111,5.2649293
112,7.765864
113,6.0908237
114,3.9230967
115,6.8406787
116,10.007924
117,5.5042005
118,8.858875
119,4.5241084
120,7.0367994
121,6.2885356
122,4.4269795
123,9.93237
124,4.3220425
125,8.618983
126,7.0775504
127,5.004127
128,9.082351
129,9.810241
130,5.831142
131,6.435404
132,5.885978
133,9.192534
134,7.8009453
135,1.2894857
136,6.217265
137,8.1415205
138,7.983668
139,7.692476
140,5.488151
141,7.4495044
142,5.590347
143,9.285517
144,6.089293
145,9.401631
146,6.6073275
147,5.874633
148,7.613179
149,5.3506417
150,8.684758
151,10.056919
152,7.9018035
153,3.9185398
154,9.729655
155,6.9532757
156,11.557336
157,5.5131793
158,4.7133937
159,6.029012
160,6.0338345
161,7.995847
162,9.975218
163,6.7335486
164,8.236366
165,8.972945
166,8.39024
167,7.9890122
168,6.5247283
169,4.835247
170,7.547739
171,8.635555
172,6.4406776
173,4.93808
174,12.682581
175,6.0217633
176,4.9563894
177,9.118422
178,5.6421914
179,6.131593
180,7.541792
181,4.997548
182,0.22556666
183,9.529676
184,6.9564743
185,6.482267
186,0.21462001
187,7.044085
188,9.52876
189,5.705363
190,7.114659
191,5.709338
192,8.520694
193,4.9681535
194,4.612443
195,10.291724
196,9.631977
197,9.140111
198,7.0445766
199,5.9946566
200,7.367591
201,6.538454
202,2.599688
203,7.297143
204,1.2902343
205,6.315044
206,4.3854074
207,8.111581
208,8.051355
209,7.235012
210,8.219742
211,7.0800695
212,15.00392
213,5.541812
214,5.778141
215,9.272585
216,5.592539
217,6.223512
218,5.613625
219,10.206321
220,8.139986
221,5.5900207
222,5.60143
223,9.389304
224,11.38499
225,11.309286
226,6.276594
227,5.3436904
228,5.4144635
229,8.411484
230,5.6203856
231,5.4027305
232,9.800568
233,7.6859484
234,5.1414056
235,6.455916
236,6.0304713
237,9.00308
238,8.681934
239,3.7933602
240,5.824799
241,4.5691104
242,5.4335804
243,6.2933116
244,8.116463
245,10.34122
246,6.60969
247,6.5026994
248,7.671799
249,5.290221
250,8.731119
251,8.648357
252,9.795211
253,5.492772
254,4.8295913
255,6.724806
256,4.555087
257,7.951517
258,8.733769
259,9.588777
260,8.601603
261,10.643034
262,10.19283
263,6.330284
264,5.7537727
265,5.019468
266,6.6292825
267,4.792004
268,6.6198287
269,4.9704456
270,6.195716
271,9.817839
272,6.6441855
273,10.615411
274,1.1784309
275,7.6976743
276,10.025077
277,5.8795495
278,6.539526
279,5.968914
280,8.010611
281,5.2761726
282,5.400318
283,6.249897
284,4.3786163
285,9.273477
286,4.031744
287,5.959459
288,5.422307
289,8.370155
290,8.627807
291,5.945209
292,6.088497
293,5.774035
294,1.221784
295,6.2700477
296,7.1486526
297,7.789602
298,9.415929
299,7.3312044
300,7.909805
301,5.8088927
302,6.3491426
303,4.2929044
304,6.9930882
305,8.105071
306,8.792852
307,5.6489115
308,3.701009
309,8.60685
310,6.3841434
311,6.3516045
312,6.8120055
313,5.06721
314,8.8471575
315,11.042367
316,8.531241
317,6.003515
318,5.3618107
319,6.4499426
320,6.5448446
321,6.195387
322,6.6400414
323,3.9365253
324,7.885321
325,5.0029116
326,3.8889415
327,7.8421855
328,5.5688047
329,10.671403
330,7.629206
331,5.159287
332,5.500045
333,9.6033745
334,5.9696164
335,8.183408
336,7.70082
337,9.148342
338,6.6921086
339,7.734266
340,4.1981854
341,7.0351872
342,5.8457837
343,9.043759
344,6.9946294
345,9.55639
346,6.6863756
347,9.529324
348,4.9972897
349,8.120941
350,8.908106
351,7.6408567
352,9.658484
353,7.760464
354,8.631093
355,7.144794
356,6.628706
357,6.190642
358,8.880806
359,7.7192955
360,8.699257
361,5.852845
362,6.9550138
363,6.802568
364,9.484792
365,5.4916763
366,6.781297
367,7.340081
368,7.034655
369,5.492757
370,9.081652
371,4.556608
372,6.565376
373,6.0908833
374,9.1977
375,6.713474
376,7.158184
377,4.8567014
378,5.9917583
379,7.760464
380,7.1846395
381,6.150379
382,7.3290443
383,7.223544
384,6.6799674
385,2.5960052
386,7.970946
387,6.2907343
388,7.739805
389,3.1736157
390,9.153906
391,5.852324
392,6.4928966
393,9.772015
394,8.2262945
395,1.0654787
396,8.620026
397,7.090466
398,7.677367
399,7.3848825
400,6.103457
401,5.3270063
402,2.7398367
403,10.249103
404,5.222461
405,6.1065845
406,9.8546295
407,4.47247
408,6.512288
409,4.320245
410,10.064227
411,9.384896
412,3.9230967
413,6.6341214
414,7.9945455
415,9.505213
416,5.098716
417,8.372354
418,4.869871
419,10.190508
420,6.6495223
421,2.9654405
422,5.088663
423,6.943116
424,5.6897674
425,6.929183
426,9.186803
427,8.168456
428,7.8877645
429,8.802842
430,6.169356
431,10.545085
432,7.735764
433,7.8926873
434,11.08726
435,5.986246
436,8.065651
437,4.797154
438,5.6749988
439,6.4592414
440,6.0099816
441,7.977457
442,5.602533
443,10.267652
444,9.979735
445,9.233252
446,10.487406
447,8.022241
448,8.139862
449,8.315487
450,8.513456
451,9.919805
452,6.9060388
453,9.953326
454,6.448382
455,7.253833
456,7.735496
457,8.059222
458,8.222901
459,4.678193
460,7.145096
461,4.8072147
462,9.012421
463,5.5667067
464,5.368728
465,10.091712
466,3.8036904
467,4.74535
468,7.638477
469,5.280724
470,8.810715
471,8.438278
472,8.065613
473,5.2225213
474,5.384154
475,5.492675
476,9.949871
477,10.200194
478,4.058587
479,7.1283627
480,5.457954
481,4.77591
482,7.6601152
483,4.4423103
484,3.1804595
485,8.472743
486,7.3174605
487,8.344991
488,3.642512
489,2.985017
490,4.362935
491,5.38202
492,6.540135
493,7.913321
494,7.8267617
495,9.908904
496,6.4527807
497,4.528094
498,8.257794
499,8.258934
500,8.841793
501,9.670991
502,14.800861
503,9.012053
504,8.762752
505,9.230378
506,10.073607
507,7.188328
508,6.625436
509,7.4249396
510,5.2619853
511,8.845799
512,7.408526
513,6.137439
514,4.5691104
515,7.8771596
516,8.779189
517,8.060423
518,5.923294
519,6.5941334
520,4.739616
521,9.263981
522,5.953347
523,6.0719223
524,7.3421535
525,7.729737
526,8.894429
527,7.6859484
528,3.0358667
529,4.678193
530,10.000874
531,10.227307
532,5.338826
533,8.719167
534,6.78502
535,9.183043
536,8.845799
537,6.412429
538,5.42507
539,6.4472127
540,8.170091
541,8.019933
542,4.629314
543,7.3099165
544,9.240015
545,8.017001
546,5.994381
547,7.7151184
548,6.505513
549,4.62286
550,6.2244654
551,4.9627957
552,6.0632634
553,6.3946905
554,4.997981
555,5.7673383
556,5.412543
557,9.749528
558,5.9842176
559,4.088366
560,6.320465
561,8.782475
562,4.8314986
563,5.6414585
564,5.693288
565,7.763733
566,4.694299
567,9.449979
568,6.538454
569,9.024409
570,8.720294
571,4.031744
572,6.633041
573,9.29484
574,8.228711
575,5.0052333
576,5.987286
577,6.247959
578,5.077711
579,7.894821
580,11.894035
581,5.6310706
582,5.5519943
583,3.5076215
584,7.2502327
585,8.803152
586,7.803157
587,6.464998
588,14.575575
589,6.4716277
590,7.8331485
591,9.121516
592,6.878173
593,6.111231
594,5.985963
595,5.5398583
596,6.133256
597,6.697132
598,6.3861027
599,7.1611195
600,5.2251587
601,6.6767244
602,7.072854
603,11.012014
604,8.193746
605,6.9663744
606,2.218713
607,8.134004
608,4.372719
609,8.116376
610,8.926395
611,8.677841
612,8.607358
613,7.974152
614,5.4092903
615,11.645823
616,4.3549485
617,6.2159834
618,14.489386
619,5.5190682
620,7.567943
621,5.400206
622,9.860181
623,8.151766
624,5.5202193
625,6.18087
626,5.0520735
627,6.1479707
628,4.6965
629,5.7237306
630,5.3159184
631,5.822363
632,6.656898
633,6.0770245
634,5.3494477
635,7.124788
636,5.990372
637,9.385635
638,6.0823345
639,4.6363883
640,8.19931
641,6.505513
642,4.5256705
643,8.472743
644,5.100097
645,10.107478
646,7.0205593
647,6.147453
648,4.603924
649,8.805151
650,8.253322
651,5.520502
652,6.6368146
653,6.8548107
654,8.8567095
655,4.770902
656,7.340081
657,5.9901977
658,5.2036257
659,5.6427455
660,9.419585
661,6.267989
662,6.809374
663,6.1288495
664,1.8951464
665,10.181131
666,7.895345
667,7.421275
668,4.410438
669,11.855027
670,6.9873166
671,10.332483
672,5.416153
673,5.3246493
674,7.1271005
675,11.604575
676,10.309228
677,6.8684826
678,6.4774017
679,7.174435
680,2.1211836
681,3.54285
682,10.168392
683,6.0639267
684,7.6404815
685,7.85885
